"species","accuracy","derivedFrom","mimicType","imageabletype","imageableid","created_at","updated_at","id","kingdom","phylum","class","order","family","genus","taxonRank","scientificName","scientificNameAuthorship","vernacularName","bodylength","Ant.mimic."
"Mazax pax",0.643422125490124,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Mazax spinosa",0.439373960743677,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myandra bicincta",0.610687026117874,"Dorsal,Lateral","mimic","Specimen",512,"2017-03-24 04:25:32 UTC","2017-03-24 04:25:36 UTC",512,"Animalia","Arthropoda","Arachnida","Araneae","Prodidomidae","Myandra","Species","Myandra bicincta","(Simon, 1908)","",1.95,NA
"Myrmapana centralis",0.671591947265822,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmapana parallela",0.677913399070506,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmapeni chickeringi",0.428388682020814,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmaplata plataleoides",0.736947151608728,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmarachne bicolor",0.63672070340419,"Dorsal,Lateral","mimic","Specimen",810,"2017-08-17 18:08:38 UTC","2017-08-17 18:08:41 UTC",810,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne bicolor","(L. Koch, 1879)","",5.8,NA
"Myrmarachne erythrocephala",0.721795629188597,"Dorsal,Lateral","mimic","Specimen",346,"2017-01-06 03:44:56 UTC","2017-01-06 03:44:58 UTC",346,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne erythrocephala","(Koch, 1879)","",5.28333333333333,NA
"Myrmarachne formicaria",0.577442110032685,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmarachne helensmithae",0.712862768195762,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmarachne juvenile",0.722906588628921,"Dorsal,Lateral","mimic","Specimen",523,"2017-04-24 13:00:05 UTC","2017-04-24 13:03:29 UTC",523,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne juvenile","","",3.34,NA
"Myrmarachne luctuosa",0.737920398430733,"Dorsal,Lateral","mimic","Specimen",12,"2017-01-06 03:44:13 UTC","2017-01-06 03:44:14 UTC",12,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne luctuosa","(L. Koch, 1879)","",5.41052631578947,NA
"Myrmarachne macaulayi",0.667082940367132,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmarachne macleayana",0.701909148117047,"Dorsal,Lateral","mimic","Specimen",479,"2017-03-19 23:49:01 UTC","2017-03-19 23:49:05 UTC",479,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne macleayana","(Bradley, 1876)","",4.48571428571429,NA
"Myrmarachne smaragdina",0.8172588317852,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Myrmecia mandibularis",0.883206782141374,"Dorsal","model","Specimen",566,"2017-04-17 00:58:55 UTC","2017-04-17 00:58:56 UTC",566,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","Species","Myrmecia mandibularis","(Smith, 1858)","",9.85,NA
"Myrmecotypus rettenmeyeri",0.742220252043757,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Neon nellii*",0.278486287749416,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Nucastia supunnoides",0.793119092330907,"Dorsal","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Nyssus albopunctatus",0.264746931513755,"Dorsal","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Nyssus avidus",0.527039093468792,"Dorsal","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Nyssus coloripes",0.361827380470095,"Dorsal,Lateral","non-mimic","Specimen",687,"2017-05-18 23:58:55 UTC","2017-05-18 23:58:57 UTC",687,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Nyssus","Species","Nyssus coloripes","(Walckenaer, 1805)","Orange-legged Swift Spider",5.9,NA
"Nyssus luteofinis",0.683434479968886,"Dorsal","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Nyssus paradoxus",0.673309236935106,"Dorsal","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Odontomachus sp1",0.885131646862453,"Dorsal","model","Specimen",433,"2017-03-25 05:16:11 UTC","2017-03-25 05:16:13 UTC",433,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Odontomachus","Species","Odontomachus sp1","","",9.4,NA
"Oecophylla smaragdina",0.805250092857063,"Dorsal,Lateral","model","Specimen",500,"2017-03-21 01:45:15 UTC","2017-03-21 01:45:17 UTC",500,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Oecophylla","Species","Oecophylla smaragdina","(Fabricius, 1775)","Green Tree Ant",6.6,NA
"Opisthopsis sp1",0.811858154411988,"Dorsal,Lateral","model","Specimen",509,"2017-08-19 08:03:17 UTC","2017-08-19 08:03:19 UTC",509,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Opisthopsis","Species","Opisthopsis sp1","","Strobe ant",3.8,NA
"Oxyopes elegans",0.505653777466727,"Dorsal,Lateral","non-mimic","Specimen",260,"2017-01-06 03:44:48 UTC","2017-01-06 03:44:50 UTC",260,"Animalia","Arthropoda","Arachnida","Araneae","Oxyopidae","Oxyopes","Species","Oxyopes elegans","(L. Koch, 1878)","Elegant Lynx Spider",6.9,NA
"Poecilipta contorqua",0.667559968732311,"Dorsal,Lateral","mimic","Specimen",410,"2017-03-26 11:57:10 UTC","2017-03-26 11:57:11 UTC",410,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Poecilipta","Species","Poecilipta contorqua","","",5,NA
"Poecilipta kohouti",0.656385871071152,"Dorsal,Lateral","mimic","Specimen",978,"2017-08-07 09:38:17 UTC","2017-08-07 10:02:24 UTC",978,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Poecilipta","Species","Poecilipta kohouti","(Raven, 2015)","",4.53333333333333,NA
"Polyrhachis ammon",0.820739364815192,"Dorsal,Lateral","model","Specimen",565,"2017-04-17 01:09:06 UTC","2017-04-17 01:09:07 UTC",565,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis ammon","(Fabricius, 1775)","",7,NA
"Polyrhachis monteithi",0.849979866142437,"Dorsal,Lateral","model","Specimen",829,"2017-06-24 23:53:09 UTC","2017-06-24 23:53:11 UTC",829,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis monteithi","(Kohout, 2006)","",5.9,NA
"Polyrhachis sp1",0.857093577558496,"Dorsal,Lateral","model","Specimen",66,"2017-01-06 03:44:30 UTC","2017-01-06 03:56:54 UTC",66,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp1","","",5.6,NA
"Polyrhachis sp2",0.862789465254663,"Dorsal,Lateral","model","Specimen",384,"2017-01-06 03:45:08 UTC","2017-01-06 04:04:34 UTC",384,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp2","","",7.6,NA
"Reduviid1 sp1",0.722523334470171,"Dorsal,Lateral","non-mimic","Specimen",488,"2017-08-17 12:51:47 UTC","2017-08-17 12:51:48 UTC",488,"Animalia","Arthropoda","Insecta","Hemiptera","Reduviidae","Reduviid1","Species","Reduviid1 sp1","","",2.8,NA
"Rhombonotus gracilis",0.70323489436941,"Dorsal,Lateral","mimic","Specimen",609,"2017-08-12 13:16:30 UTC","2017-08-12 13:16:33 UTC",609,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus gracilis","(Koch L., 1879)","",2.7,NA
"Rhombonotus sp1",0.684031181896051,"Dorsal","non-mimic","Specimen",618,"2017-05-11 12:18:53 UTC","2017-05-11 12:18:54 UTC",618,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus sp1","","",2.8,NA
"Rhombonotus sp2",0.72786372490879,"Dorsal,Lateral","mimic","Specimen",813,"2017-08-13 14:42:17 UTC","2017-08-13 14:43:13 UTC",813,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus sp2","","",3.88571428571429,NA
"Rhombonotus sp3",0.697370288503316,"Dorsal,Lateral","mimic","Specimen",857,"2017-08-12 12:23:29 UTC","2017-08-12 12:23:33 UTC",857,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus sp3","","",2,NA
"Rhytidoponera metallica",0.886059539899268,"Dorsal,Lateral","model","Specimen",567,"2017-04-17 00:40:37 UTC","2017-04-17 00:40:39 UTC",567,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Rhytidoponera","Species","Rhytidoponera metallica","(Smith, 1858)","",6.25,NA
"Riptortus abdominalis",0.686281855044406,"Dorsal,Lateral","mimic","Specimen",434,"2017-03-26 07:55:03 UTC","2017-03-26 07:55:04 UTC",434,"Animalia","Arthropoda","Insecta","Hemiptera","Alydidae","Riptortus","Species","Riptortus abdominalis","(Westwood, 1842)","",9.84,NA
"Salticid17 sp1",0.655688138505033,"Dorsal,Lateral","mimic","Specimen",925,"2017-07-05 14:45:06 UTC","2017-07-05 23:01:54 UTC",925,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid17","Species","Salticid17 sp1","","",2.5,NA
"Salticid18 sp1",0.550854513964479,"Dorsal,Lateral","non-mimic","Specimen",926,"2017-07-06 07:36:06 UTC","2017-07-06 07:36:11 UTC",926,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid18","Species","Salticid18 sp1","","",2.3,NA
"Salticid5 sp1",0.644907385866476,"Dorsal","non-mimic","Specimen",53,"2017-01-06 03:44:25 UTC","2017-01-06 03:49:09 UTC",53,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid5","Species","Salticid5 sp1","","",8.2,NA
"Salticid7 sp1",0.42853772249782,"Dorsal","non-mimic","Specimen",58,"2017-01-06 03:44:29 UTC","2017-01-06 03:44:30 UTC",58,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid7","Species","Salticid7 sp1","","",5.9,NA
"Serendib suthepica",0.681491807436991,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Serendib volans",0.510683684823344,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Servaea incana",0.414900550678469,"Dorsal","non-mimic","Specimen",15,"2017-01-06 03:44:18 UTC","2017-01-06 03:44:20 UTC",15,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Servaea","Species","Servaea incana","(L. Keyserling, 1878)","Hoary Servaea",8.5,NA
"Sphecotypus niger",0.801876173912662,"Dorsal,Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Sphinctomyrmex sp1",0.908580846189115,"Dorsal","model","Specimen",67,"2017-01-06 03:44:32 UTC","2017-01-06 03:44:33 UTC",67,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Sphinctomyrmex","Species","Sphinctomyrmex sp1","","",4.5,NA
"Storena mainae",0.62231088058188,"Dorsal","non-mimic","Specimen",552,"2017-04-19 01:14:07 UTC","2017-04-19 01:14:09 UTC",552,"Animalia","Arthropoda","Arachnida","Araneae","Zodariidae","Storena","Species","Storena mainae","(Jocqué & Baehr, 1995)","",11.75,NA
"Tamopsis fickerti",0.109770162729684,"Dorsal","non-mimic","Specimen",240,"2017-06-03 14:48:56 UTC","2017-06-03 14:48:57 UTC",240,"Animalia","Arthropoda","Arachnida","Araneae","Hersiliidae","Tamopsis","Species","Tamopsis fickerti","(L. Koch, 1876)","",6.7,NA
"Thomisid1 sp1",0.211662881593422,"Dorsal","non-mimic","Specimen",54,"2017-01-06 03:44:27 UTC","2017-01-06 03:44:28 UTC",54,"Animalia","Arthropoda","Arachnida","Araneae","Thomisidae","Thomisid1","Species","Thomisid1 sp1","","",3.4,NA
"Tinytrema bondi",0.697524212999168,"Dorsal","mimic","Specimen",538,"2017-04-15 00:19:38 UTC","2017-04-15 00:23:09 UTC",538,"Animalia","Arthropoda","Arachnida","Araneae","Trochanteriidae","Tinytrema","Species","Tinytrema bondi","(Platnick, 2002)","",3.4,NA
"Vespoidea2 sp1",0.767013801728354,"Dorsal","mimic","Specimen",1,"2017-01-06 03:44:11 UTC","2017-01-06 03:44:12 UTC",1,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea2","Species","Vespoidea2 sp1","","",3,NA
"Vespoidea3 sp1",0.704993998597817,"Dorsal,Lateral","mimic","Specimen",416,"2017-08-18 07:18:58 UTC","2017-08-18 07:18:59 UTC",416,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea3","Species","Vespoidea3 sp1","","",3.7,NA
"Vespoidea3 sp3",0.604288718851509,"Dorsal","mimic","Specimen",79,"2017-01-06 03:58:16 UTC","2017-01-06 03:58:18 UTC",79,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea3","Species","Vespoidea3 sp3","","",3.6,NA
"Vespoidea4 sp1",0.695949477430367,"Dorsal,Lateral","non-mimic","Specimen",430,"2017-02-22 12:31:30 UTC","2017-07-03 13:26:01 UTC",430,"Animalia","Arthropoda","Insecta","Hymenoptera","Mutillidae","Vespoidea4","Species","Vespoidea4 sp1","","",4.53333333333333,NA
"Vespoidea5 sp1",0.773456617936363,"Dorsal,Lateral","mimic","Specimen",536,"2017-04-11 00:07:45 UTC","2017-04-11 00:07:47 UTC",536,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea5","Species","Vespoidea5 sp1","","",6.225,NA
"Vespoidea6 sp1",0.581138032347563,"Dorsal,Lateral","mimic","Specimen",579,"2017-08-18 11:44:02 UTC","2017-08-18 11:44:04 UTC",579,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea6","Species","Vespoidea6 sp1","","",5.3,NA
"Zillimata scintillans",0.791140451589173,"Dorsal","non-mimic","Specimen",539,"2017-04-15 00:36:35 UTC","2017-04-15 00:36:36 UTC",539,"Animalia","Arthropoda","Arachnida","Araneae","Zodariidae","Zillimata","Species","Zillimata scintillans","(Cambridge, 1869)","",6,NA
"Zodarid4 sp1",0.493621227984899,"Dorsal,Lateral","mimic","Specimen",515,"2017-08-16 17:35:50 UTC","2017-08-16 17:35:53 UTC",515,"Animalia","Arthropoda","Arachnida","Araneae","Zodariidae","Zodariid4","Species","Zodarid4 sp1","","",2.1,NA
"Camponotus sp2",0.854796636566963,"Lateral","model","Specimen",310,"2017-08-20 06:05:23 UTC","2017-08-20 06:05:39 UTC",310,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Species","Camponotus sp2","","",6.6,NA
"Castianeira gertschi",0.474375591412783,"Lateral","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes"
"Diptera3 sp1",0.0240280765376767,"Lateral","non-mimic","Specimen",18,"2017-05-31 14:11:44 UTC","2017-05-31 22:31:16 UTC",18,"Animalia","Arthropoda","Insecta","Diptera","","Diptera3","Species","Diptera3 sp1","","",3.4,NA
"Gryllid1 sp1",0.325007839144679,"Lateral","non-mimic","Specimen",243,"2017-06-05 13:53:11 UTC","2017-06-05 13:53:13 UTC",243,"Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","Gryllid1","Species","Gryllid1 sp1","","",3,NA
"Insecta1 sp1",0.689083655277684,"Lateral","non-mimic","Specimen",19,"2017-08-12 02:10:03 UTC","2017-08-12 02:10:12 UTC",19,"Animalia","Arthropoda","Insecta","","","Insecta1","Species","Insecta1 sp1","","",1.7,NA
"Isopoda1 sp1",0.452165694210407,"Lateral","non-mimic","Specimen",242,"2017-06-03 15:00:27 UTC","2017-06-03 15:00:29 UTC",242,"Animalia","Arthropoda","Malacostraca","Isopoda","","","Species","Isopoda1 sp1","","",7.3,NA
"Notoncus sp1",0.92789585869429,"Lateral","model","Specimen",370,"2017-08-20 06:12:59 UTC","2017-08-20 06:13:00 UTC",370,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Notoncus","Species","Notoncus sp1","","",4.05,NA
"Polyrhachis sp4",0.757214964491851,"Lateral","model","Specimen",431,"2017-08-20 06:18:56 UTC","2017-08-20 06:18:57 UTC",431,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp4","","",8.4,NA
"Stigmacros sp1",0.817098445542795,"Lateral","model","Specimen",3,"2017-08-20 06:25:38 UTC","2017-08-20 06:25:41 UTC",3,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Stigmacros","Species","Stigmacros sp1","","",2.3,NA
"Tapinoma sp1",0.840178043837717,"Lateral","model","Specimen",244,"2017-06-03 15:23:00 UTC","2017-06-03 15:23:01 UTC",244,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Tapinoma","Species","Tapinoma sp1","","",2.05,NA
