"Family","Genus","species","mimicType","Leg.III.Femur..width","Leg.III.Femur..length","Prosoma..length","Opisthosoma..width","Opisthosoma.height","Opisthosoma..length","Pedicel..length","Body.length","Prosoma.height","Improved.colour.score","Constriction.height","Constriction.width","Constriction.height.1","Constriction.width.1","accuracy"
"Corinnidae","Aetius","Aetius nocturnus","mimic",0.200913242009132,0.926940639269406,1.68949771689498,0.817351598173516,0.525114155251142,1.69406392694064,0.10958904109589,3.49771689497717,0.484018264840183,0.33,0.342465753424658,0,0.502283105022831,0.666666666666667,0.608085924947274
"Salticidae","Apricia","Apricia jovialis","mimic",0.186666666666667,0.586666666666667,1.44666666666667,0.966666666666667,0.54,1.67333333333333,0,3.166,0.393333333333333,0,0,0,0,0,0.307979074280707
"Salticidae","Astia","Astia hariola","mimic",0.258241758241758,0.945054945054945,1.0989010989011,0.82967032967033,0.631868131868132,1.52747252747253,0,2.74725274725275,0.521978021978022,0,0,0,0,0,0.223350389986843
"Corinnidae","Battalus","Battalus byrneae","mimic",0.254237288135593,1.02966101694915,1.46610169491525,1.54237288135593,1.26694915254237,2.14830508474576,0,3.60169491525424,0.444915254237288,0,0,0,0,0,0.272081995810842
"Corinnidae","Castianeira","Castianeira cingulata","mimic",0.229885057471264,0.770114942528736,1.66091954022989,0.959770114942529,0.85632183908046,1.67816091954023,0,3.53448275862069,0.522988505747126,0.33,0,0,0,0,0.490250888976701
"Corinnidae","Castianeira","Castianeira gertschi","mimic",0.26,0.78,1.485,1.3,0.84,1.66,0,3.315,0.39,0.33,0,0,0,0,0.477901128325658
"Corinnidae","Castianeira","Castianeira longipalpa","mimic",0.241830065359477,0.620915032679739,1.61437908496732,1.35294117647059,1.23529411764706,2.34640522875817,0,4.10457516339869,0.379084967320261,0.33,0,0,0,0,0.539830817862389
"Corinnidae","Castianeira","Castianeira trilineata","mimic",0.212903225806452,0.819354838709677,1.66451612903226,1.29032258064516,0.774193548387097,2.04516129032258,0,3.83225806451613,0.438709677419355,0.33,0,0,0.754838709677419,0,0.529715419990335
"Corinnidae","Copa","Copa kabana","mimic",0.192156862745098,0.670588235294118,1.34901960784314,0.63921568627451,0.427450980392157,1.18823529411765,0,2.54901960784314,0.337254901960784,0,0,0,0,0,0.287411210541994
"Corinnidae","Corinnomma","Corinnomma sp.","mimic",0.231111111111111,0.982222222222222,2.06666666666667,NA,0.551111111111111,NA,0,4.92444444444444,0.577777777777778,0,0,0,0.524444444444444,NA,0.115764566384508
"Corinnidae","Creugas","Creugas gulosus","mimic",0.214788732394366,0.97887323943662,1.30985915492958,1.13028169014085,NA,1.64788732394366,0,2.95774647887324,NA,0,0,0,NA,0,0.213315493537891
"Salticidae","Damoetas","Damoetas nitidus","mimic",0.205128205128205,0.782051282051282,1.75641025641026,1.01282051282051,0.923076923076923,2.17948717948718,0.166666666666667,4.07692307692308,0.858974358974359,0.33,0,0,0.897435897435897,0,0.531517644402955
"Corinnidae","Disnyssus","Disnyssus helenmirrenae","mimic",NA,NA,1.28571428571429,0.897959183673469,NA,1.28571428571429,0,2.55102040816327,0.26530612244898,0,0,0,NA,0,0.357403564471146
"Salticidae","Helpis","Helpis minitabunda","mimic",0.202898550724638,1.01449275362319,1.53623188405797,0.748792270531401,0.526570048309179,1.80676328502415,0,3.43478260869565,0.63768115942029,0,0,0,0,0,0.20181123284731
"Corinnidae","Iridonyssus","Iridonyssus formicans","mimic",0.196078431372549,0.666666666666667,1.30392156862745,0.990196078431373,0.686274509803921,1.22549019607843,0,2.58823529411765,0.42156862745098,0,0,0,0,0,0.326224408503713
"Corinnidae","Iridonyssus","Iridonyssus kohouti","mimic",0.216319946601402,0.644676827233285,1.32133718989877,1.20925575703638,0.928023139392591,1.94532206029592,0.208032039158972,3.86578039826455,0.643341862276115,0,0,0,0.912504171765491,0,0.291094258733245
"Salticidae","Judalana","Judalana lutea","mimic",0.184853591742153,0.769485991152307,1.73757109753529,1.3479039393301,1.13956182852328,2.78254687170845,0.0924267958710765,4.3175163261007,0.790393933010322,0,0.749315357067622,0,0,0,0.332621209081772
"Corinnidae","Leichhardteus","Leichhardteus albofasciatus","mimic",0.246808510638298,0.706382978723404,1.35744680851064,0.765957446808511,0.404255319148936,1.22553191489362,0.131914893617021,2.81276595744681,0.48936170212766,0,0,0,0,0,0.177200535420453
"Corinnidae","Leichhardteus","Leichhardteus conopalpis","mimic",0.166666666666667,0.448979591836735,1.42517006802721,0.77891156462585,0.374149659863946,1.54421768707483,0,2.97959183673469,0.343537414965986,0,0,0,0,0,0.269754369254759
"Corinnidae","Leptopicia","Leptopicia bimaculata","mimic",0.177142857142857,0.64,1.38285714285714,0.702857142857143,NA,1.24,0.194285714285714,2.74285714285714,0.451428571428571,0,0,0,NA,0,0.307912946687229
"Salticidae","Ligonipes","Ligonipes lacertosus","mimic",0.215201465201465,0.917582417582418,2.02747252747253,1.10989010989011,0.896520146520146,2.37087912087912,0.246336996336996,4.67857142857143,0.883699633699634,0.33,0.853479853479854,0,0.617216117216117,1.01465201465201,0.598258215335345
"Salticidae","Ligonipes","Ligonipes semitectus","mimic",0.17675983436853,0.718426501035197,1.72334368530021,1.13768115942029,0.921325051759834,2.39570393374741,0.262939958592132,4.33022774327122,0.725155279503106,0.33,0.594461697722567,0,0.7851966873706,0.835662525879917,0.602984540612972
"Corinnidae","Mazax","Mazax pax","mimic",0.184615384615385,0.815384615384615,1.78461538461538,1,0.9,1.92307692307692,0.376923076923077,3.99230769230769,0.692307692307692,0.33,0,0,0.784615384615385,0.9,0.590365903915331
"Corinnidae","Mazax","Mazax spinosa","mimic",0.211678832116788,0.861313868613139,1.78832116788321,1.42335766423358,1,2.13138686131387,0.343065693430657,4.27007299270073,0.525547445255474,0.33,0,0,0.970802919708029,0,0.498614531391736
"Salticidae","Myrmapana","Myrmapana centralis","mimic",0.148514851485149,0.633663366336634,1.89108910891089,0.98019801980198,0.603960396039604,1.83168316831683,0.0792079207920792,3.82178217821782,0.742574257425743,0.67,0.663366336633663,0.841584158415842,0.514851485148515,0.801980198019802,0.770641113249079
"Salticidae","Myrmapana","Myrmapana parallela","mimic",0.178861788617886,0.788617886178862,1.83739837398374,1.10569105691057,0.91869918699187,2.28455284552846,0.235772357723577,4.33333333333333,0.869918699186992,0.33,0.764227642276423,0.853658536585366,0.902439024390244,0.829268292682927,0.565104213431133
"Salticidae","Myrmapeni","Myrmapeni chickeringi","mimic",0.285714285714286,0.971428571428572,1.61428571428571,1.01428571428571,0.671428571428571,2.05714285714286,0.185714285714286,3.87142857142857,0.7,0.67,0.642857142857143,0,0.642857142857143,0.814285714285714,0.785388964439612
"Salticidae","Myrmaplata","Myrmaplata plataleoides","mimic",0.179310344827586,1.17241379310345,2.13103448275862,1.01379310344828,0.606896551724138,2.06896551724138,0.63448275862069,4.84137931034483,0.910344827586207,0.33,0.475862068965517,0.689655172413793,0.413793103448276,0.544827586206897,0.428832140940359
"Salticidae","Myrmarachne","Myrmarachne bicolor","mimic",0.20579783637593,0.862998647734956,2.24306964164976,1.1750338066261,1.02214334009466,2.52332657200811,0.232082488167681,5.00177484787018,1.02101081812035,0.33,0.842849898580122,0.923174442190669,0.832995267072346,0.955121703853955,0.568977577605062
"Salticidae","Myrmarachne","Myrmarachne erythrocephala","mimic",0.25334693877551,0.861959183673469,2.03461224489796,1.40848979591837,1.0969387755102,2.50073469387755,0.228244897959184,4.77820408163265,0.98330612244898,0.67,0.874081632653061,0.938489795918367,1.06273469387755,1.16204081632653,0.721812271971307
"Salticidae","Myrmarachne","Myrmarachne formicaria","mimic",0.145454545454545,0.624242424242424,2.0969696969697,0.872727272727273,0.763636363636364,1.80606060606061,0.206060606060606,4.33939393939394,0.563636363636364,0.33,0.539393939393939,0,0.733333333333333,0,0.553881122401362
"Salticidae","Myrmarachne","Myrmarachne helensmithae","mimic",0.127272727272727,0.521212121212121,1.87272727272727,0.618181818181818,0.509090909090909,1.73939393939394,0.193939393939394,3.8,0.806060606060606,0.33,0.654545454545455,0.76969696969697,0.460606060606061,0.551515151515152,0.521522566931777
"Salticidae","Myrmarachne","Myrmarachne luctuosa","mimic",0.177119706330021,0.990822813143522,2.05696570865789,0.880159369683947,1.03035186677411,2.13821738741159,0.194242994001253,4.42024800787895,0.766071268690124,0.67,0.645760587339959,0,0.932702121944668,0.800004476676515,0.757896627432892
"Salticidae","Myrmarachne","Myrmarachne macaulayi","mimic",0.156592512208356,0.866847531199132,1.9148128052089,0.844275637547477,0.692457948996202,2.13760173629951,0.281606077048291,4.58041237113402,0.801844818231145,0.67,0.609061313076506,0.666630493760174,0.610037981551818,0.588876831253391,0.746428045834233
"Salticidae","Myrmarachne","Myrmarachne macleayana","mimic",0.197902097902098,0.861844405594406,2.07797202797203,1.1340034965035,1.09479895104895,2.30646853146853,0.337325174825175,4.55340909090909,0.879020979020979,0.67,0.676879370629371,0.857823426573427,1.05231643356643,1.03155594405594,0.750177706243712
"Salticidae","Myrmarachne","Myrmarachne smaragdina","mimic",0.203252032520325,1.23577235772358,2.23577235772358,1.21951219512195,1.05691056910569,2.89430894308943,0.495934959349593,5.5609756097561,1.08130081300813,0.67,0.707317073170732,0.788617886178862,0.788617886178862,1.01626016260163,0.699462471101769
"Corinnidae","Myrmecotypus","Myrmecotypus rettenmeyeri","mimic",0.269607843137255,1.40686274509804,2.82843137254902,1.23039215686274,0.843137254901961,1.93627450980392,0.166666666666667,4.82843137254902,0.818627450980392,0.67,0.75,0.92156862745098,0.833333333333333,1,0.619358802508134
"Salticidae","Neon","Neon nellii","mimic",0.219178082191781,0.767123287671233,1.28767123287671,1.3013698630137,0.871232876712329,1.73972602739726,0,3.05479452054795,0.712328767123288,0,0,0,0,0,0.308196695269821
"Corinnidae","Nucastia","Nucastia supunnoides","mimic",0.216374269005848,0.807017543859649,1.66081871345029,0.900584795321637,0.83625730994152,1.87134502923977,0,3.66081871345029,0.654970760233918,0,0,0,0,0,0.258637997959646
"Corinnidae","Nyssus","Nyssus avidus","mimic",0.284132841328413,0.826568265682657,1.34317343173432,1.12915129151292,NA,1.40959409594096,0,2.84132841328413,NA,0,0,0,0,0,0.196169186321696
"Corinnidae","Nyssus","Nyssus luteofinis","mimic",0.208333333333333,0.578703703703704,1.35185185185185,0.87962962962963,NA,1.47685185185185,0,3.00925925925926,NA,0.33,0,0,0,0,0.461234633082227
"Corinnidae","Nyssus","Nyssus paradoxus","mimic",0.150877192982456,0.508771929824561,1.25614035087719,1.03859649122807,NA,1.71578947368421,0,3.01754385964912,NA,0,0,0,0,0,0.243116808955932
"Corinnidae","Nysuss","Nysuss albopunctatus","mimic",0.256227758007117,0.804270462633452,1.355871886121,1.51245551601423,0.651245551601424,2.08896797153025,0,3.40569395017794,0.530249110320285,0,0,0,0,0,0.144219253619925
"Corinnidae","Nysuss","Nysuss coloripes","mimic",0.245349300261691,0.706721470019342,1.27998065764023,1.30131414267835,0.936056434179087,1.86926840368643,0,3.20256855159859,0.592018432131073,0,0,0,0,0,0.245795570905203
"Corinnidae","Nysuss","Nysuss semifuscus","mimic",0.366666666666667,1.23888888888889,1.55555555555556,0.888888888888889,0.983333333333333,1.55555555555556,0.133333333333333,3.16666666666667,0.544444444444444,0.33,0,0,0,0,0.447377990991215
"Salticidae","Opisthoncus","Opisthoncus quadratarius","mimic",0.181268882175227,0.598187311178248,1.15407854984894,0.776435045317221,NA,1.12990936555891,0,2.27794561933535,NA,0,NA,0,NA,0,0.287019050858247
"Salticidae","Opisthoncus","Opisthoncus sp.","mimic",0.2,0.604878048780488,1.3609756097561,0.697560975609756,0.69609756097561,1.43414634146341,0,2.93170731707317,0.649268292682927,0,0,0,0,0,0.229095885557707
"Corinnidae","Paradiestus","Paradiestus gigantea","mimic",0.235569422776911,0.932917316692668,1.21372854914197,0.970358814352574,0.965678627145086,1.74102964118565,0,2.96255850234009,0.474258970358814,0,0,0,0,0,0
"Corinnidae","Poecilipta","Poecilipta gloverae","mimic",0.15,0.48125,1.875,0.925,0.51875,1.85625,0.10625,3.86875,0.35625,0.33,0,0,0,0.85625,0.65507954360112
"Salticidae","Rhombonotus","Rhombonotus gracilis","mimic",0.147540983606557,0.622950819672131,1.62295081967213,1.18032786885246,0.836065573770492,2.01639344262295,0.163934426229508,3.75409836065574,0.80327868852459,0.67,0.672131147540984,0.967213114754098,0.721311475409836,0.967213114754098,0.788694928329152
"Corinnidae","Serendib","Serendib suthepica","mimic",NA,NA,2.06201550387597,1.01550387596899,0.364341085271318,1.8062015503876,0.0852713178294574,3.85271317829457,0.534883720930233,0,0.410852713178295,0.813953488372093,0.364341085271318,0.643410852713178,0.355317191406968
"Corinnidae","Serendib","Serendib volans","mimic",0.174242424242424,0.583333333333333,1.53030303030303,1.37121212121212,0.886363636363636,1.81818181818182,0.424242424242424,3.78030303030303,0.674242424242424,0,0,0,0,0,0.225931235643261
"Corinnidae","Sphecotypus","Sphecotypus niger","mimic",0.227906976744186,0.753488372093023,3.32093023255814,1.08837209302326,0.976744186046512,2.55813953488372,0.409302325581395,6.2093023255814,0.637209302325581,0,0.530232558139535,0.646511627906977,0.832558139534884,0.706976744186047,0.502013441160426
"Formicidae","(Camponotus ??)","(Camponotus ??) (consobrinus ??)","model",0.192132978679328,0.964436821040595,2.67421797963225,1.28971834837298,1.0837778937861,2.36299086020169,0.0946089276688128,5.13181776750276,0.748392870460139,1,0.282025339531492,0.293147222843695,0.167319627779021,0.176524887927677,0.969709532538486
"Formicidae","(Opisthopsis ??)","(Opisthopsis ??) sp1","model",0.176910601141578,0.898699092277074,2.8449087280172,1.20194193885505,1.08544473854781,2.54129411193631,0.126045851572025,5.51224869152554,0.736088482283841,1,0.231190947326943,0.259203008420494,0.169969190530443,0.171657857842423,0.972212053193637
"Formicidae","(Opisthopsis ??)","(Opisthopsis ??) sp2","model",0.193287901418969,0.922750186706497,2.73422330097087,1.16962285287528,1.15524645257655,2.53794809559373,0.0917662434652726,5.35908327109783,0.710138162808066,1,0.241551530993279,0.333177744585512,0.202996639283047,0.188433532486931,0.968794435163115
"Formicidae","Formcid3","Formcid3 sp1","model",0.200513712817963,1.02042422735935,2.90945811583395,1.18238876460353,1.0514127102494,1.80754412130251,0.101603281133482,4.81860551826995,0.73991217167951,1,0.291242025022786,0.382094622586793,0.154341701880852,0.180648769574944,0.955509244371117
"Formicidae","Formicid1","Formicid1 sp1","model",0.164017784331959,1.01930575236108,2.75927778381882,1.11151428154189,0.985918105448312,1.79039189008676,0.139078160456681,4.68534647381804,0.726693580455083,1,0.247084137572735,0.27448120554352,0.157082080178375,0.176462824122652,0.965439145638152
"Formicidae","Formicid2","Formicid2 sp1","model",0.164092512558907,1.06569614345631,2.65663069445948,1.10047525782296,0.979697189725412,1.82675352311716,0.102431476416924,4.59053267512564,0.739416879863673,1,0.2456778585175,0.251224144759928,0.17766353383232,0.192997337020233,0.959435915196377
"Formicidae","Formicid4","Formicid4 sp1","model",0.146010120893911,1.24061957443214,2.86126313599349,1.08727830166288,1.01197786958518,1.80251777702665,0.0902564883585179,4.74767208704673,0.705847359508736,1,0.276053219798001,0.264775710941717,0.161281733963602,0.187939528284583,0.963553138523148
"Formicidae","Formicid5","Formicid5 sp1","model",0.136363636363636,1.13636363636364,2.35714285714286,1.11038961038961,0.98051948051948,1.87662337662338,0.116883116883117,4.34415584415584,0.74025974025974,1,0.324675324675325,0.376623376623377,0.155844155844156,0.168831168831169,0.950168268676629
"Formicidae","Formicid6","Formicid6 sp1","model",0.183833917216813,1.07777077833183,2.72844763176953,1.1628226326176,0.988854188676547,2.33938341347074,0.171576880180459,5.23693997670278,0.711925106088423,1,0.263814347545031,0.360724426685743,0.188917870980748,0.281087602862867,0.957550421503742
"Formicidae","Formicid7","Formicid7 sp1","model",0.141079286531893,0.997023995795459,2.59931191438204,0.881565856211474,0.783245792548455,2.13266183337882,0.16003491100405,4.89200865876491,0.662686506783035,1,0.246229521901742,0.289897643586184,0.214912645924044,0.239746961118,0.942102848397538
"Formicidae","Iridomyrmex?","Iridomyrmex? sp1","model",0.304,3.012,4.704,1.192,1.14,2.488,0.12,7.312,0.792,1,0.36,0.332,0.224,0.256,0.935319460602279
"Formicidae","Myrmecia?","Myrmecia? sp1","model",0.128571428571429,0.967857142857143,2.975,0.978571428571429,0.9,1.85,0.542857142857143,5.36785714285714,0.739285714285714,1,0.260714285714286,0.246428571428571,0.439285714285714,0.496428571428571,0.897489933400037
"Formicidae","Oecophylla","Oecophylla smaragdina","model",0.151648408972353,1.51409363588941,3.20189880020866,1.19101591027647,0.972962962962963,2.08055946791862,0.165226917057903,5.44533776734481,0.773281168492436,1,0.197426969222744,0.264081898800209,0.167606937923839,0.192922535211268,0.966418258562518
"Formicidae","Polyrhachis","Polyrhachis sp.","model",0.191125589639351,1.19175960490621,2.85349429746935,1.36910418614956,1.20761397976613,2.09308611632802,0.0982941356808129,5.04299131030681,0.790858561267103,1,0.301366829743328,0.330905732415158,0.177527752659335,0.184992309892029,0.963563201216458
"Formicidae","Polyrhachis","Polyrhachis sp2","model",0.170103092783505,1.06701030927835,2.51030927835052,1.19587628865979,0.871134020618557,1.63917525773196,0.0721649484536083,4.22164948453608,0.690721649484536,1,0.201030927835052,0.262886597938144,0.128865979381443,0.164948453608247,0.953646848441797
