"imageUrl","antLike"
"images/1545.jpg",0
"images/1547.jpg",0
"images/1635.jpg",0
"images/3243.jpg",0
"images/4029.jpg",0
"images/4592.jpg",0
"images/474.jpg",0
"images/490.jpg",0
"images/516.jpg",0
"images/517.jpg",0
"images/532.jpg",0
"images/650.jpg",0
"images/651.jpg",0
"images/GJA-4522.jpg",0
"images/Z003.jpg",0
"images/Z005.jpg",0
"images/Z008.jpg",0
"images/Z010.jpg",0
"images/Z020.jpg",0
"images/Z029.jpg",0
"images/Z033.jpg",0
"images/Z039.jpg",0
"images/Z040.jpg",0
"images/Z041.jpg",0
"images/Z030.jpg",0.630105793476105
"images/786.jpg",0.737434804439545
"images/3199.jpg",0.76257199048996
"images/475.jpg",0.792540729045868
"images/4755.jpg",0.807577610015869
"images/Z021.jpg",0.813810288906097
"images/606.jpg",0.829858601093292
"images/2651.jpg",0.845142841339111
"images/736.jpg",0.861522078514099
"images/3114.jpg",0.866806983947754
"images/147.jpg",0.877771198749542
"images/1632.jpg",0.877771198749542
"images/4013.jpg",0.882186651229858
"images/Z009.jpg",0.887218594551086
"images/Z004.jpg",0.901710689067841
"images/s01.jpg",0.921821355819702
"images/2647.jpg",0.929326474666595
"images/Z002.jpg",0.938659369945526
"images/s22.jpg",0.939972460269928
"images/3109.jpg",0.941137552261353
"images/3112.jpg",0.95706582069397
"images/2626.jpg",0.957412302494049
"images/524.jpg",0.957741737365723
"images/303.jpg",0.96007114648819
"images/85.jpg",0.963828325
"images/493.jpg",0.963828325271606
"images/4030.jpg",0.963875710964203
"images/2609.jpg",0.963938653469086
"images/Z031.jpg",0.963938653469086
"images/943.jpg",0.964182615280151
"images/784.jpg",0.964201509952545
"images/3973.jpg",0.96422666311264
"images/1773.jpg",0.964256584644318
"images/146.jpg",0.964272975921631
"images/4230.jpg",0.964272975921631
"images/4233.jpg",0.964283108711243
"images/4199.jpg",0.964471220970154
"images/4017.jpg",0.967426657676697
"images/491.jpg",0.968915700912476
"images/2806.jpg",0.973451375961304
"images/3976.jpg",0.974996328353882
"images/Z028.jpg",0.974996328353882
"images/2751.jpg",0.97982120513916
"images/3171.jpg",0.983552634716034
