"angle","species","mimicType","imageabletype","imageableid","created_at","updated_at","id","kingdom","phylum","class","order","family","genus","taxonRank","scientificName","scientificNameAuthorship","vernacularName","bodylength","Ant.mimic.","accuracy"
"Lateral","Crematogaster sp1","model","Specimen",23,"2017-06-01 12:37:07 UTC","2017-06-01 12:37:09 UTC",23,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Crematogaster","Species","Crematogaster sp1","","",3.65,NA,0.816657741545206
"Lateral","Daerlac apicalis","mimic","Specimen",405,"2017-02-01 11:22:09 UTC","2017-02-01 23:09:59 UTC",405,"Animalia","Arthropoda","Insecta","Hemiptera","Rhyparochromidae","Daerlac","Species","Daerlac apicalis","(Distant, 1904)","",6.36,NA,0.686405505029613
"Lateral","Daerlac nigricans","mimic","Specimen",642,"2017-05-26 02:09:02 UTC","2017-05-26 02:09:04 UTC",642,"Animalia","Arthropoda","Insecta","Hemiptera","Rhyparochromidae","Daerlac","Species","Daerlac nigricans","(Distant, 1918)","",7.375,NA,0.688715199643193
"Lateral","Damoetas nitidus","mimic","Specimen",591,"2017-08-17 14:06:13 UTC","2017-08-17 14:06:17 UTC",591,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Damoetas","Species","Damoetas nitidus","(L. Koch, 1880)","Shining Damoetas",3.2,NA,0.489566864685609
"Lateral","Damoetas sp (?)","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.586474180400276
"Lateral","Diptera3 sp1","non-mimic","Specimen",18,"2017-05-31 14:11:44 UTC","2017-05-31 22:31:16 UTC",18,"Animalia","Arthropoda","Insecta","Diptera","","Diptera3","Species","Diptera3 sp1","","",3.4,NA,0.0240280765376767
"Lateral","Dolichoderus clarki","model","Specimen",390,"2017-02-22 22:49:38 UTC","2017-02-22 22:49:39 UTC",390,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Dolichoderus","Species","Dolichoderus clarki","(Wheeler, 1935)","",7.45,NA,0.78686708423366
"Lateral","Eilica sp1","mimic","Specimen",593,"2017-05-16 01:56:14 UTC","2017-05-16 02:02:46 UTC",593,"Animalia","Arthropoda","Arachnida","Araneae","Gnaphosidae","Eilica","Species","Eilica sp1","","Yellow-tailed Eilica",4.1,NA,0.474284659594185
"Lateral","Eurymela rubrolimbata","mimic","Specimen",393,"2017-08-15 15:40:36 UTC","2017-08-15 15:40:39 UTC",393,"Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","Eurymela","Species","Eurymela rubrolimbata","(Kirkaldy, 1906)","",5.86666666666667,NA,0.410944599285308
"Lateral","Formicid1 sp1","model","Specimen",537,"2017-04-11 00:22:20 UTC","2017-04-11 00:38:14 UTC",537,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Formicid1","Species","Formicid1 sp1","","",5,NA,0.783931975462521
"Lateral","Formicid10 sp1","model","Specimen",667,"2017-06-27 07:28:26 UTC","2017-06-27 07:28:27 UTC",667,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Formicid10","Species","Formicid10 sp1","","",5,NA,0.847780932154286
"Lateral","Formicid13 sp1","model","Specimen",843,"2017-07-02 09:38:57 UTC","2017-07-02 09:39:00 UTC",843,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Formicid13","Species","Formicid13 sp1","","",5.6,NA,0.755217834552334
"Lateral","Formicid19 sp1","model","Specimen",438,"2017-03-26 11:15:22 UTC","2017-03-26 11:15:24 UTC",438,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Formicid19","Species","Formicid19 sp1","","",8.8,NA,0.814272723607753
"Lateral","Froggattella sp1","model","Specimen",248,"2017-08-20 06:28:15 UTC","2017-08-20 06:28:16 UTC",248,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Froggattella","Species","Froggattella sp1","","",3,NA,0.795266586212261
"Lateral","Gryllid1 sp1","non-mimic","Specimen",243,"2017-06-05 13:53:11 UTC","2017-06-05 13:53:13 UTC",243,"Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","Gryllid1","Species","Gryllid1 sp1","","",3,NA,0.325007839144679
"Lateral","Hemiptera1 sp1","mimic","Specimen",531,"2017-04-06 23:40:07 UTC","2017-04-06 23:40:08 UTC",531,"Animalia","Arthropoda","Insecta","Hemiptera","","Hemiptera1","Species","Hemiptera1 sp1","","",3.2,NA,0.583539753087829
"Lateral","Heteroptera2 sp1","mimic","Specimen",851,"2017-08-16 11:13:00 UTC","2017-08-16 11:13:01 UTC",851,"Animalia","Arthropoda","Insecta","Hemiptera","","Heteroptera2","Species","Heteroptera2 sp1","","",3.05,NA,0.68032611825539
"Lateral","Holoplatys sp2","non-mimic","Specimen",666,"2017-06-26 13:44:25 UTC","2017-06-26 13:44:27 UTC",666,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Holoplatys","Species","Holoplatys sp2","","",6,NA,0.514876173911044
"Lateral","Holoplatys sp4","mimic","Specimen",518,"2017-04-11 00:43:59 UTC","2017-04-11 00:44:01 UTC",518,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Holoplatys","Species","Holoplatys sp4","","",3.2,NA,0.657268920515764
"Lateral","Insecta1 sp1","non-mimic","Specimen",19,"2017-08-12 02:10:03 UTC","2017-08-12 02:10:12 UTC",19,"Animalia","Arthropoda","Insecta","","","Insecta1","Species","Insecta1 sp1","","",1.7,NA,0.689083655277684
"Lateral","Iridonyssus kohouti","mimic","Specimen",951,"2017-08-18 13:38:37 UTC","2017-08-18 13:38:40 UTC",951,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Iridonyssus","Species","Iridonyssus kohouti","(Raven, 2015)","",2.8,NA,0.328179693595872
"Lateral","Isopoda1 sp1","non-mimic","Specimen",242,"2017-06-03 15:00:27 UTC","2017-06-03 15:00:29 UTC",242,"Animalia","Arthropoda","Malacostraca","Isopoda","","","Species","Isopoda1 sp1","","",7.3,NA,0.452165694210407
"Lateral","Judalana lutea","mimic","Specimen",817,"2017-07-15 07:09:28 UTC","2017-07-15 07:09:34 UTC",817,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Judalana","Species","Judalana lutea","(Rix, 1999)","",3.375,NA,0.576351885743333
"Lateral","Lamponid2 sp1","non-mimic","Specimen",682,"2017-06-03 13:47:20 UTC","2017-06-03 14:15:29 UTC",682,"Animalia","Arthropoda","Arachnida","Araneae","Lamponidae","Lamponid2","Species","Lamponid2 sp1","","",12.4,NA,0.534822599362025
"Lateral","Leptomyrmex sp1","model","Specimen",419,"2017-02-19 13:09:43 UTC","2017-02-19 13:09:44 UTC",419,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Leptomyrmex","Species","Leptomyrmex sp1","","",11.7,NA,0.812561209538541
"Lateral","Ligonipes sp1","mimic","Specimen",458,"2017-08-17 16:28:07 UTC","2017-08-17 16:28:11 UTC",458,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Ligonipes","Species","Ligonipes sp1","(Karsch, 1878)","",3.5,NA,0.506584411148461
"Lateral","Mantid1 sp1","non-mimic","Specimen",437,"2017-08-17 16:51:50 UTC","2017-08-17 16:51:53 UTC",437,"Animalia","Arthropoda","Insecta","Mantodea","Mantidae","Mantid1","Species","Mantid1 sp1","","",8.1,NA,0.748563831481164
"Lateral","Mantid2 sp1","non-mimic","Specimen",454,"2017-08-17 17:52:31 UTC","2017-08-17 17:52:33 UTC",454,"Animalia","Arthropoda","Insecta","Mantodea","Mantidae","Mantid2","Species","Mantid2 sp1","","",14,NA,0.698431905657167
"Lateral","Mazax pax","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.446543983666889
"Lateral","Mazax spinosa","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.225432153336127
"Lateral","Myandra bicincta","mimic","Specimen",512,"2017-03-24 04:20:36 UTC","2017-03-24 04:20:40 UTC",512,"Animalia","Arthropoda","Arachnida","Araneae","Prodidomidae","Myandra","Species","Myandra bicincta","(Simon, 1908)","",1.95,NA,0.519876509578041
"Lateral","Myrmapana centralis","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.48667712361687
"Lateral","Myrmapana parallela","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.498632553361577
"Lateral","Myrmapeni chickeringi","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.0207144874165127
"Lateral","Myrmaplata plataleoides","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.598612664124574
"Lateral","Myrmarachne bicolor","mimic","Specimen",810,"2017-08-18 06:50:42 UTC","2017-08-18 06:50:45 UTC",810,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne bicolor","(L. Koch, 1879)","",5.8,NA,0.456653980172052
"Lateral","Myrmarachne erythrocephala","mimic","Specimen",346,"2017-01-06 03:44:58 UTC","2017-01-06 03:45:00 UTC",346,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne erythrocephala","(Koch, 1879)","",5.25714285714286,NA,0.597777132968134
"Lateral","Myrmarachne formicaria","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.421757286387113
"Lateral","Myrmarachne helensmithae","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.611189099758432
"Lateral","Myrmarachne juvenile","mimic","Specimen",523,"2017-04-24 13:06:47 UTC","2017-04-24 13:06:49 UTC",523,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne juvenile","","",3.34,NA,0.606770021750062
"Lateral","Myrmarachne luctuosa","mimic","Specimen",380,"2017-01-06 03:45:01 UTC","2017-01-06 03:45:03 UTC",380,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne luctuosa","(L. Koch, 1879)","",5.64285714285714,NA,0.637639576493312
"Lateral","Myrmarachne macaulayi","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.464471792935885
"Lateral","Myrmarachne macleayana","mimic","Specimen",479,"2017-03-19 23:57:21 UTC","2017-03-19 23:57:24 UTC",479,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Myrmarachne","Species","Myrmarachne macleayana","(Bradley, 1876)","",4.56666666666667,NA,0.560504035056424
"Lateral","Myrmarachne smaragdina","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.737768385386656
"Lateral","Myrmecotypus rettenmeyeri","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.678440721262274
"Lateral","Neon nellii*","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.0986382872115363
"Lateral","Notoncus sp1","model","Specimen",370,"2017-08-20 06:12:59 UTC","2017-08-20 06:13:00 UTC",370,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Notoncus","Species","Notoncus sp1","","",4.05,NA,0.92789585869429
"Lateral","Nyssus coloripes","non-mimic","Specimen",687,"2017-05-19 00:12:36 UTC","2017-05-19 00:12:37 UTC",687,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Nyssus","Species","Nyssus coloripes","(Walckenaer, 1805)","Orange-legged Swift Spider",5.9,NA,0.116160121585929
"Lateral","Oecophylla smaragdina","model","Specimen",500,"2017-03-21 01:59:20 UTC","2017-03-21 01:59:22 UTC",500,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Oecophylla","Species","Oecophylla smaragdina","(Fabricius, 1775)","Green Tree Ant",6.6,NA,0.785778524521357
"Lateral","Opisthopsis sp1","model","Specimen",509,"2017-04-11 01:58:23 UTC","2017-04-11 01:58:25 UTC",509,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Opisthopsis","Species","Opisthopsis sp1","","Strobe ant",3.8,NA,0.782209695963944
"Lateral","Oxyopes elegans","non-mimic","Specimen",260,"2017-01-06 03:44:50 UTC","2017-01-06 03:44:51 UTC",260,"Animalia","Arthropoda","Arachnida","Araneae","Oxyopidae","Oxyopes","Species","Oxyopes elegans","(L. Koch, 1878)","Elegant Lynx Spider",6.9,NA,0.325871032436484
"Lateral","Poecilipta contorqua","mimic","Specimen",410,"2017-02-10 07:19:15 UTC","2017-02-10 07:24:05 UTC",410,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Poecilipta","Species","Poecilipta contorqua","","",5,NA,0.558288118551245
"Lateral","Poecilipta kohouti","mimic","Specimen",977,"2017-08-09 06:40:50 UTC","2017-08-09 06:40:52 UTC",977,"Animalia","Arthropoda","Arachnida","Araneae","Corinnidae","Poecilipta","Species","Poecilipta kohouti","(Raven, 2015)","",4.4,NA,0.518006388811822
"Lateral","Polyrhachis ammon","model","Specimen",256,"2017-02-23 01:19:07 UTC","2017-02-23 01:19:26 UTC",256,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis ammon","(Fabricius, 1775)","",7.4,NA,0.863534533237551
"Lateral","Polyrhachis monteithi","model","Specimen",829,"2017-08-20 06:30:06 UTC","2017-08-20 06:30:08 UTC",829,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis monteithi","(Kohout, 2006)","",5.9,NA,0.862232949347194
"Lateral","Polyrhachis sp1","model","Specimen",309,"2017-08-20 06:11:27 UTC","2017-08-20 06:11:29 UTC",309,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp1","","",5,NA,0.907589642799208
"Lateral","Polyrhachis sp2","model","Specimen",384,"2017-01-06 03:45:09 UTC","2017-01-06 03:45:10 UTC",384,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp2","","",7.5,NA,0.823394148655377
"Lateral","Polyrhachis sp4","model","Specimen",431,"2017-08-20 06:18:56 UTC","2017-08-20 06:18:57 UTC",431,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Polyrhachis","Species","Polyrhachis sp4","","",8.4,NA,0.757214964491851
"Lateral","Reduviid1 sp1","non-mimic","Specimen",488,"2017-08-17 12:50:31 UTC","2017-08-17 12:50:32 UTC",488,"Animalia","Arthropoda","Insecta","Hemiptera","Reduviidae","Reduviid1","Species","Reduviid1 sp1","","",2.8,NA,0.743160349308365
"Lateral","Rhombonotus gracilis","mimic","Specimen",609,"2017-08-12 13:38:30 UTC","2017-08-12 13:38:34 UTC",609,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus gracilis","(Koch L., 1879)","",2.7,NA,0.587826882939179
"Lateral","Rhombonotus sp2","mimic","Specimen",813,"2017-08-13 15:02:40 UTC","2017-08-13 15:03:15 UTC",813,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus sp2","","",3.88571428571429,NA,0.615400893482556
"Lateral","Rhombonotus sp3","mimic","Specimen",857,"2017-08-12 12:48:29 UTC","2017-08-12 12:48:32 UTC",857,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Rhombonotus","Species","Rhombonotus sp3","","",2,NA,0.57243118615243
"Lateral","Rhytidoponera metallica","model","Specimen",204,"2017-08-20 06:22:55 UTC","2017-08-20 06:22:57 UTC",204,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Rhytidoponera","Species","Rhytidoponera metallica","(Smith, 1858)","",6.4,NA,0.86077969670309
"Lateral","Riptortus abdominalis","mimic","Specimen",462,"2017-03-27 00:54:46 UTC","2017-03-27 00:54:51 UTC",462,"Animalia","Arthropoda","Insecta","Hemiptera","Alydidae","Riptortus","Species","Riptortus abdominalis","(Westwood, 1842)","",12.75,NA,0.614659459835642
"Lateral","Salticid17 sp1","mimic","Specimen",925,"2017-07-05 14:59:48 UTC","2017-07-05 23:02:16 UTC",925,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid17","Species","Salticid17 sp1","","",2.5,NA,0.568853851285077
"Lateral","Salticid18 sp1","non-mimic","Specimen",926,"2017-07-06 08:10:44 UTC","2017-07-06 08:10:48 UTC",926,"Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Salticid18","Species","Salticid18 sp1","","",2.3,NA,0.464506575243825
"Lateral","Serendib suthepica","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.509563657412975
"Lateral","Serendib volans","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.387852764844699
"Lateral","Sphecotypus niger","mimic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",0.771518431332228
"Lateral","Stigmacros sp1","model","Specimen",3,"2017-08-20 06:25:38 UTC","2017-08-20 06:25:41 UTC",3,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Stigmacros","Species","Stigmacros sp1","","",2.3,NA,0.817098445542795
"Lateral","Tapinoma sp1","model","Specimen",244,"2017-06-03 15:23:00 UTC","2017-06-03 15:23:01 UTC",244,"Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Tapinoma","Species","Tapinoma sp1","","",2.05,NA,0.840178043837717
"Lateral","Vespoidea3 sp1","mimic","Specimen",416,"2017-08-18 07:18:27 UTC","2017-08-18 07:18:30 UTC",416,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea3","Species","Vespoidea3 sp1","","",3.7,NA,0.658578772677918
"Lateral","Vespoidea4 sp1","non-mimic","Specimen",430,"2017-02-22 12:32:18 UTC","2017-07-03 13:25:54 UTC",430,"Animalia","Arthropoda","Insecta","Hymenoptera","Mutillidae","Vespoidea4","Species","Vespoidea4 sp1","","",4.53333333333333,NA,0.62838865228397
"Lateral","Vespoidea5 sp1","mimic","Specimen",536,"2017-04-11 00:08:18 UTC","2017-04-11 00:08:20 UTC",536,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea5","Species","Vespoidea5 sp1","","",5.73333333333333,NA,0.721157415647211
"Lateral","Vespoidea6 sp1","mimic","Specimen",579,"2017-08-18 11:45:28 UTC","2017-08-18 11:45:30 UTC",579,"Animalia","Arthropoda","Insecta","Hymenoptera","","Vespoidea6","Species","Vespoidea6 sp1","","",5.3,NA,0.485869736155417
"Lateral","Zodarid4 sp1","mimic","Specimen",515,"2017-08-16 17:52:49 UTC","2017-08-16 17:52:53 UTC",515,"Animalia","Arthropoda","Arachnida","Araneae","Zodariidae","Zodariid4","Species","Zodarid4 sp1","","",2.1,NA,0.391541928095602
